      101      101
 -0.10000E+02  0.10000E+02 -0.10000E+02  0.10000E+02
  0.35741E-03  0.69165E-03  0.87438E-03  0.10534E-02  0.12377E-02
  0.47842E-03  0.52658E-03  0.99487E-04  0.48481E-03  0.12530E-02
  0.16205E-02  0.14261E-02  0.93401E-03  0.72881E-03  0.17665E-02
  0.19451E-02  0.57026E-03  0.11213E-02  0.21326E-02  0.16651E-02
  0.97450E-03  0.36531E-03  0.84444E-03  0.42173E-03  0.85353E-03
  0.25918E-02  0.80764E-03  0.94734E-03  0.19390E-02  0.18406E-02
  0.15830E-02  0.14355E-02  0.74329E-03  0.13246E-02  0.23134E-02
  0.38476E-02  0.16548E-02  0.30143E-03  0.83736E-04  0.17580E-03
  0.26443E-04  0.80136E-04  0.21502E-03  0.77050E-03  0.13316E-02
  0.30352E-02  0.22631E-03  0.11357E-03  0.18273E-04  0.13130E-03
  0.38850E-03  0.40782E-03  0.34236E-03  0.53117E-03  0.28804E-03
  0.62955E-03  0.10013E-03  0.82831E-04  0.59192E-04  0.59687E-04
  0.46899E-03  0.11930E-03  0.91269E-04  0.10716E-03  0.21967E-04
  0.45060E-04  0.13749E-04  0.85894E-04  0.20126E-04  0.92121E-05
  0.64171E-04  0.25885E-03  0.88230E-04  0.17432E-04  0.95181E-05
  0.55891E-04  0.22509E-04  0.86481E-05  0.20670E-05  0.66394E-05
  0.17095E-04  0.57885E-04  0.92074E-04  0.45951E-04  0.26280E-04
  0.14185E-04
  0.41640E-03  0.45699E-03  0.99055E-04  0.10489E-03  0.50484E-03
  0.79421E-03  0.66652E-03  0.80658E-03  0.75769E-03  0.42471E-03
  0.14378E-02  0.58895E-03  0.15047E-04  0.29243E-03  0.25747E-03
  0.11929E-02  0.19783E-02  0.96178E-03  0.86534E-03  0.63499E-03
  0.31008E-03  0.75509E-03  0.90885E-03  0.16170E-02  0.23355E-02
  0.18733E-02  0.16085E-02  0.15155E-02  0.79332E-03  0.11720E-02
  0.47479E-03  0.47984E-03  0.86258E-03  0.87275E-03  0.66771E-03
  0.33477E-03  0.64822E-03  0.10340E-02  0.43119E-03  0.42934E-03
  0.15691E-02  0.12194E-02  0.16156E-02  0.21605E-02  0.66599E-03
  0.19944E-02  0.43516E-03  0.15185E-03  0.61506E-03  0.77387E-03
  0.26684E-02  0.41576E-03  0.16730E-03  0.14918E-04  0.82957E-04
  0.22023E-03  0.31407E-03  0.65677E-03  0.58124E-03  0.60623E-03
  0.63791E-03  0.14848E-05  0.23584E-05  0.16773E-03  0.82096E-06
  0.50417E-04  0.46628E-04  0.14141E-03  0.36954E-03  0.60097E-05
  0.37218E-03  0.17868E-03  0.31947E-03  0.32704E-03  0.10298E-03
  0.27064E-03  0.22713E-03  0.10772E-03  0.10247E-03  0.17682E-04
  0.16386E-03  0.18248E-03  0.69721E-04  0.22380E-04  0.49012E-04
  0.60761E-06  0.25023E-04  0.25538E-05  0.17328E-03  0.24254E-04
  0.10927E-03  0.14130E-03  0.49198E-04  0.87868E-05  0.47097E-04
  0.21435E-04  0.62565E-04  0.11782E-03  0.34711E-04  0.44576E-04
  0.14637E-04
  0.23347E-03  0.85335E-04  0.29736E-03  0.72226E-03  0.35270E-03
  0.36773E-03  0.49845E-03  0.12178E-02  0.11906E-02  0.50793E-03
  0.66172E-03  0.14846E-03  0.11812E-03  0.79903E-03  0.67029E-03
  0.11728E-02  0.99877E-03  0.71260E-03  0.55802E-03  0.60955E-03
  0.50345E-03  0.10409E-03  0.15863E-02  0.16449E-02  0.19236E-02
  0.17712E-02  0.66176E-03  0.10596E-03  0.21925E-03  0.49820E-03
  0.23452E-03  0.85998E-03  0.70232E-03  0.11014E-02  0.11797E-02
  0.98756E-03  0.20862E-03  0.52907E-03  0.39327E-03  0.61728E-03
  0.10730E-02  0.57329E-03  0.94861E-03  0.89820E-03  0.32638E-03
  0.14808E-02  0.11551E-03  0.12073E-03  0.10116E-03  0.24810E-03
  0.90124E-03  0.31816E-03  0.23339E-04  0.18442E-04  0.46110E-04
  0.98855E-04  0.30043E-03  0.77385E-03  0.63369E-03  0.11750E-03
  0.31484E-03  0.19526E-04  0.20058E-03  0.98795E-04  0.49765E-03
  0.33736E-03  0.40180E-04  0.62609E-04  0.11552E-03  0.29613E-03
  0.31281E-03  0.49254E-03  0.57147E-03  0.51630E-03  0.46845E-03
  0.42340E-03  0.24213E-04  0.14630E-04  0.13265E-03  0.50539E-03
  0.14374E-03  0.24474E-03  0.10471E-03  0.11228E-03  0.10572E-03
  0.30260E-04  0.37335E-04  0.23122E-04  0.10806E-03  0.41752E-03
  0.31596E-03  0.12344E-03  0.14382E-03  0.54999E-04  0.87575E-04
  0.55704E-05  0.51931E-04  0.13775E-04  0.12695E-03  0.58274E-04
  0.17804E-04
  0.32901E+07  0.10161E-02  0.45570E-05  0.62001E-04  0.68486E-04
  0.56186E-02  0.63531E-03  0.26888E-03  0.16970E-02  0.80871E-04
  0.17996E-02  0.79793E-03  0.25303E-03  0.25100E-02  0.36223E-03
  0.68711E+05  0.27253E-02  0.28884E-03  0.14226E-03  0.11366E-03
  0.34718E-01  0.61874E-03  0.11129E-02  0.11801E-02  0.12761E-02
  0.55437E-01  0.16588E-03  0.59633E-04  0.75724E-03  0.11355E-02
  0.56120E-01  0.37530E-03  0.58379E-03  0.18916E-02  0.12709E-02
  0.32534E+00  0.29984E-03  0.48109E-03  0.22572E-03  0.35217E-03
  0.41448E+00  0.13162E-02  0.39722E-03  0.59498E-03  0.43531E-04
  0.14764E+08  0.21853E-03  0.88630E-04  0.36774E-04  0.45963E-03
  0.16531E+00  0.48348E-03  0.13656E-03  0.18010E-04  0.40950E-04
  0.43061E-01  0.45855E-04  0.15246E-03  0.22665E-03  0.16080E-03
  0.16930E+06  0.24502E-04  0.21663E-04  0.59896E-03  0.20426E-03
  0.96839E-01  0.11225E-03  0.35360E-04  0.34387E-03  0.20944E-03
  0.54776E-03  0.92749E-04  0.19548E-04  0.97427E-04  0.69672E-04
  0.31723E+07  0.12757E-03  0.36751E-03  0.36926E-03  0.10204E-03
  0.15262E+00  0.22276E-03  0.76785E-04  0.42799E-03  0.20628E-03
  0.10883E+00  0.17702E-03  0.74622E-03  0.36442E-03  0.20365E-03
  0.28883E+07  0.69587E-04  0.22005E-03  0.80400E-03  0.44120E-04
  0.80074E-01  0.56684E-04  0.24703E-03  0.18881E-03  0.71314E-04
  0.10028E+00
  0.24394E-03  0.10663E-03  0.14982E-03  0.50759E-03  0.21901E-03
  0.10659E-03  0.79557E-03  0.29775E-03  0.68004E-03  0.13423E-03
  0.73353E-04  0.52789E-03  0.13513E-02  0.53632E-03  0.15437E-02
  0.66258E-03  0.40883E-03  0.11633E-03  0.59305E-04  0.13373E-03
  0.25355E-03  0.45781E-03  0.54676E-03  0.65757E-03  0.94581E-03
  0.66344E-03  0.93186E-03  0.13853E-03  0.41481E-03  0.13332E-02
  0.25698E-02  0.17997E-02  0.16962E-02  0.13884E-02  0.10202E-02
  0.35585E-03  0.34641E-04  0.10268E-02  0.23522E-03  0.19952E-03
  0.17477E-02  0.79773E-03  0.49653E-03  0.24084E-03  0.21880E-03
  0.33322E-03  0.42616E-03  0.22836E-03  0.76844E-03  0.14842E-02
  0.12894E-02  0.81927E-03  0.67995E-03  0.28857E-03  0.27527E-05
  0.12536E-04  0.11112E-03  0.16128E-03  0.14748E-03  0.90019E-04
  0.37983E-03  0.74224E-04  0.18269E-04  0.22547E-04  0.40009E-05
  0.17490E-04  0.11066E-03  0.27676E-04  0.83465E-04  0.83391E-04
  0.27361E-05  0.12150E-03  0.46103E-04  0.13801E-04  0.49139E-04
  0.10730E-03  0.30603E-03  0.23506E-06  0.18273E-04  0.12514E-03
  0.13507E-03  0.18463E-03  0.77764E-04  0.19754E-04  0.17986E-03
  0.22179E-03  0.45497E-04  0.53315E-04  0.26399E-04  0.89800E-04
  0.12118E-03  0.20654E-04  0.46833E-04  0.17871E-05  0.31861E-04
  0.50184E-04  0.11232E-04  0.21258E-04  0.59417E-06  0.15986E-04
  0.29507E-04
  0.22803E-03  0.33291E-04  0.85342E-04  0.10818E-02  0.49525E-03
  0.42564E-03  0.73671E-03  0.62779E-04  0.60118E-03  0.51378E-03
  0.28290E-03  0.32690E-03  0.39358E-03  0.16172E-03  0.94097E-03
  0.26347E-03  0.24187E-03  0.48926E-04  0.24312E-04  0.12154E-03
  0.16065E-02  0.47800E-03  0.67935E-03  0.94975E-03  0.70075E-03
  0.99815E-03  0.10906E-03  0.82328E-03  0.51584E-03  0.50380E-03
  0.91025E-03  0.14260E-02  0.10085E-02  0.91384E-03  0.37372E-03
  0.60833E-04  0.15346E-03  0.41081E-03  0.10429E-03  0.27671E-03
  0.14054E-02  0.23006E-02  0.10450E-02  0.50879E-03  0.44839E-03
  0.13830E-03  0.24553E-03  0.59514E-03  0.78543E-03  0.17264E-02
  0.44267E-02  0.11758E-02  0.49477E-03  0.58982E-04  0.19652E-03
  0.50588E-03  0.54827E-03  0.36454E-03  0.45876E-03  0.15268E-03
  0.15529E-03  0.44575E-03  0.28382E-03  0.12129E-03  0.58077E-04
  0.27580E-03  0.33107E-03  0.29249E-03  0.17262E-03  0.32845E-03
  0.62585E-03  0.29212E-03  0.10615E-03  0.43962E-04  0.14978E-03
  0.28177E-04  0.13378E-04  0.23797E-04  0.18822E-04  0.61817E-04
  0.12995E-03  0.60391E-05  0.11883E-03  0.25474E-04  0.86862E-05
  0.16450E-04  0.21469E-04  0.33420E-03  0.19539E-04  0.28114E-04
  0.39578E-04  0.12986E-05  0.41932E-04  0.27007E-04  0.43803E-03
  0.31371E-04  0.38392E-05  0.12201E-03  0.13785E-04  0.53318E-05
  0.26061E-04
  0.27094E-04  0.34377E-03  0.10004E-03  0.14632E-03  0.41492E-03
  0.28068E-03  0.13845E-03  0.83655E-04  0.24916E-03  0.28751E-03
  0.12063E-03  0.67129E-03  0.26027E-03  0.43136E-03  0.23020E-03
  0.12493E-03  0.13024E-03  0.82999E-04  0.10282E-03  0.88034E-04
  0.28218E-04  0.92483E-03  0.99569E-03  0.14984E-02  0.84833E-03
  0.72870E-03  0.35922E-03  0.68470E-03  0.30118E-03  0.34235E-03
  0.14426E-02  0.12319E-02  0.98222E-03  0.89396E-03  0.11887E-03
  0.34742E-03  0.74842E-03  0.67742E-03  0.87077E-03  0.15177E-02
  0.21047E-02  0.15240E-02  0.16402E-02  0.19114E-02  0.15133E-02
  0.59970E-03  0.42918E-03  0.36530E-03  0.82646E-03  0.19874E-02
  0.17382E-02  0.11751E-02  0.40646E-03  0.23279E-03  0.11641E-03
  0.51832E-03  0.19899E-03  0.54700E-03  0.13085E-02  0.11173E-02
  0.13972E-02  0.80099E-03  0.59792E-03  0.42046E-03  0.75427E-03
  0.15113E-03  0.27333E-03  0.17303E-03  0.33603E-03  0.67856E-03
  0.51328E-03  0.27966E-03  0.44197E-04  0.37004E-04  0.13794E-04
  0.10433E-03  0.15031E-03  0.20821E-03  0.22319E-03  0.20461E-03
  0.19026E-03  0.34092E-04  0.54634E-04  0.94900E-04  0.75680E-04
  0.70451E-04  0.57321E-04  0.11311E-03  0.13743E-03  0.23356E-04
  0.14645E-04  0.15745E-04  0.14770E-04  0.43859E-04  0.37700E-05
  0.73224E-04  0.65631E-04  0.90808E-05  0.25131E-04  0.14458E-04
  0.56059E-05
  0.14897E-03  0.33995E-03  0.47287E-03  0.33107E-04  0.47665E-03
  0.68760E-03  0.20928E-03  0.13462E-03  0.13151E-03  0.22635E-03
  0.91529E-03  0.34522E-03  0.24848E-03  0.36616E-04  0.11490E-03
  0.18201E-03  0.12656E-03  0.23998E-03  0.44718E-03  0.64058E-03
  0.11009E-02  0.21109E-02  0.38494E-03  0.66474E-03  0.85935E-03
  0.86667E-03  0.11643E-02  0.82781E-03  0.84749E-04  0.79195E-03
  0.28415E-03  0.11848E-02  0.10753E-02  0.82543E-03  0.29804E-03
  0.96848E-03  0.13506E-02  0.13221E-02  0.14487E-02  0.11303E-02
  0.17935E-02  0.26597E-02  0.25308E-02  0.10430E-02  0.75889E-03
  0.50455E-04  0.16244E-03  0.35249E-03  0.72238E-03  0.13490E-02
  0.19874E-03  0.14635E-02  0.11052E-02  0.26598E-03  0.39040E-03
  0.13679E-02  0.99706E-03  0.15630E-02  0.20904E-02  0.11841E-02
  0.62290E-03  0.14287E-02  0.39956E-03  0.39860E-03  0.23326E-04
  0.13251E-03  0.24453E-03  0.23922E-03  0.41872E-03  0.89016E-03
  0.42850E-03  0.91430E-04  0.90378E-04  0.34873E-04  0.29681E-03
  0.57562E-04  0.10091E-03  0.59719E-03  0.36819E-03  0.11373E-03
  0.18588E-03  0.10586E-04  0.11731E-04  0.20976E-04  0.12321E-04
  0.60175E-04  0.11521E-03  0.46567E-04  0.11653E-03  0.16248E-03
  0.17387E-04  0.55510E-04  0.31732E-04  0.18971E-04  0.82313E-05
  0.16230E-04  0.10340E-04  0.22490E-04  0.43905E-05  0.15593E-03
  0.14226E-04
  0.60154E-04  0.30238E-03  0.38083E-04  0.12608E-02  0.13614E-02
  0.31724E+07  0.34665E-04  0.54218E-03  0.16084E-03  0.69573E-03
  0.44309E-02  0.33677E-03  0.15815E-03  0.14020E-02  0.65585E-03
  0.97682E-02  0.55536E-03  0.75271E-03  0.47407E-03  0.19627E-02
  0.28426E+08  0.69108E-03  0.30598E-03  0.10019E-02  0.62789E-03
  0.48351E-01  0.10707E-03  0.91088E-03  0.26456E-02  0.18633E-02
  0.80280E-01  0.35150E-03  0.14589E-02  0.10109E-02  0.17849E-02
  0.12465E+08  0.61313E-03  0.17579E-02  0.14431E-02  0.10806E-02
  0.47052E-03  0.16266E-02  0.10885E-02  0.99940E-03  0.50262E-03
  0.41733E-01  0.37119E-04  0.41537E-03  0.91280E-03  0.19100E-02
  0.17237E-01  0.16962E-02  0.92681E-03  0.32164E-03  0.83495E-03
  0.15644E-01  0.78965E-03  0.11609E-02  0.12159E-02  0.14620E-02
  0.33788E-02  0.74841E-03  0.21537E-03  0.55176E-05  0.86592E-05
  0.53179E+06  0.54122E-04  0.72305E-03  0.85369E-03  0.21170E-03
  0.50825E-02  0.12014E-03  0.13387E-03  0.51111E-04  0.12831E-03
  0.18919E-02  0.58768E-03  0.19982E-03  0.96968E-04  0.22265E-03
  0.13726E+07  0.10817E-03  0.73657E-04  0.74444E-04  0.41929E-04
  0.18080E-01  0.66092E-04  0.71627E-04  0.10902E-03  0.13798E-04
  0.37891E-01  0.18106E-04  0.53029E-04  0.22028E-03  0.29032E-03
  0.45978E+07  0.11698E-03  0.80406E-03  0.28561E-04  0.16338E-03
  0.55687E-01
  0.14795E-03  0.37558E-03  0.11755E-03  0.28014E-04  0.41828E-03
  0.27278E-03  0.20393E-03  0.58730E-03  0.31117E-03  0.57819E-03
  0.11612E-02  0.24114E-03  0.17010E-03  0.49455E-03  0.77796E-03
  0.13451E-02  0.92642E-03  0.49440E-03  0.34713E-03  0.51958E-03
  0.11226E-03  0.26733E-03  0.45812E-03  0.84670E-03  0.62190E-03
  0.30229E-03  0.63970E-03  0.57140E-03  0.74173E-03  0.13481E-02
  0.15828E-02  0.11218E-02  0.13529E-02  0.66244E-03  0.98627E-03
  0.18699E-02  0.90386E-03  0.86781E-03  0.58455E-03  0.63856E-03
  0.17377E-02  0.99142E-03  0.11847E-02  0.61445E-03  0.49216E-03
  0.55555E-03  0.32356E-03  0.76281E-03  0.15305E-02  0.22378E-02
  0.19910E-02  0.16419E-02  0.70860E-03  0.42777E-03  0.26706E-03
  0.22848E-03  0.27343E-03  0.76340E-03  0.89398E-03  0.95138E-03
  0.84506E-03  0.17063E-03  0.87623E-05  0.39936E-04  0.78550E-04
  0.11149E-03  0.11574E-03  0.37459E-03  0.33019E-03  0.64308E-03
  0.17777E-03  0.59762E-04  0.37746E-05  0.32992E-04  0.68869E-04
  0.17203E-03  0.13428E-03  0.22480E-03  0.17944E-03  0.47957E-04
  0.17281E-04  0.30585E-03  0.63610E-04  0.12921E-04  0.37893E-05
  0.80740E-04  0.11804E-03  0.65947E-05  0.11253E-04  0.71143E-05
  0.86008E-05  0.25367E-04  0.58826E-05  0.10842E-05  0.43008E-05
  0.89998E-04  0.10103E-04  0.58821E-04  0.97572E-05  0.15031E-04
  0.10393E-04
  0.45865E-03  0.37510E-04  0.25384E-03  0.12508E-04  0.13360E-03
  0.53145E-03  0.38075E-03  0.93053E-03  0.13095E-02  0.63755E-03
  0.12916E-03  0.74130E-03  0.41108E-03  0.31030E-03  0.51022E-03
  0.25212E-02  0.28381E-03  0.72835E-03  0.87346E-03  0.44392E-03
  0.42006E-03  0.60142E-03  0.54791E-03  0.14835E-02  0.98094E-03
  0.15224E-02  0.72894E-03  0.11234E-02  0.19511E-02  0.76704E-03
  0.45655E-03  0.93614E-03  0.12850E-02  0.27354E-03  0.71037E-03
  0.79057E-03  0.30504E-03  0.28919E-03  0.32966E-03  0.72714E-03
  0.13173E-02  0.99885E-03  0.17682E-02  0.10995E-02  0.49602E-03
  0.18994E-02  0.39173E-03  0.43804E-03  0.17722E-02  0.13505E-02
  0.14092E-02  0.94784E-03  0.47313E-03  0.11655E-03  0.14147E-04
  0.19176E-04  0.94363E-04  0.43644E-03  0.62504E-03  0.24970E-03
  0.63627E-04  0.17206E-03  0.72304E-04  0.15299E-04  0.15218E-03
  0.21997E-04  0.25004E-03  0.29538E-03  0.44400E-03  0.55641E-04
  0.63073E-03  0.21398E-04  0.55319E-04  0.28854E-04  0.69628E-04
  0.20189E-04  0.84568E-04  0.49150E-03  0.10048E-03  0.18910E-04
  0.19723E-03  0.93047E-04  0.13350E-03  0.45509E-04  0.32499E-04
  0.26292E-03  0.48104E-04  0.83937E-05  0.60228E-05  0.75586E-04
  0.32580E-04  0.26194E-04  0.16005E-03  0.17832E-05  0.87508E-04
  0.50428E-05  0.35716E-05  0.67959E-04  0.12988E-04  0.68519E-04
  0.17350E-04
  0.19434E-03  0.73018E-04  0.19829E-04  0.15091E-03  0.22507E-03
  0.18797E-03  0.61626E-03  0.30818E-03  0.15013E-03  0.52387E-03
  0.10304E-03  0.70185E-04  0.62616E-04  0.40278E-03  0.58719E-03
  0.70097E-03  0.71511E-03  0.44117E-03  0.37214E-03  0.24583E-03
  0.45223E-04  0.19135E-03  0.11527E-02  0.82137E-03  0.10509E-02
  0.11663E-02  0.44770E-03  0.39704E-03  0.68450E-03  0.23099E-03
  0.26939E-03  0.62190E-03  0.11059E-02  0.85945E-03  0.46602E-03
  0.76320E-03  0.23586E-03  0.72260E-03  0.21667E-03  0.69486E-03
  0.64545E-03  0.84725E-03  0.11868E-02  0.95584E-03  0.64664E-03
  0.18227E-03  0.12367E-03  0.18376E-03  0.28306E-03  0.67798E-03
  0.14532E-02  0.33499E-03  0.26013E-03  0.89381E-04  0.22233E-04
  0.23271E-03  0.16782E-03  0.26979E-03  0.32640E-03  0.47425E-03
  0.29190E-03  0.16292E-03  0.12883E-03  0.49627E-04  0.10428E-03
  0.51666E-03  0.20337E-03  0.75978E-04  0.47593E-04  0.31977E-04
  0.88920E-04  0.12781E-04  0.18198E-03  0.21661E-03  0.13729E-03
  0.23492E-04  0.52953E-04  0.54800E-04  0.38898E-05  0.69555E-04
  0.77275E-04  0.78329E-04  0.97470E-04  0.11190E-03  0.15348E-04
  0.10941E-03  0.29980E-04  0.36371E-04  0.64941E-04  0.30782E-04
  0.60656E-04  0.61135E-04  0.14356E-03  0.47725E-04  0.38641E-04
  0.65072E-04  0.47270E-04  0.23465E-04  0.10417E-04  0.36592E-04
  0.10892E-04
  0.29085E-03  0.83099E-04  0.16755E-03  0.21845E-03  0.12902E-03
  0.77342E-03  0.28659E-03  0.37973E-03  0.23357E-03  0.31485E-04
  0.12637E-03  0.34006E-03  0.15992E-03  0.15090E-03  0.44560E-03
  0.54240E-03  0.25842E-03  0.53768E-03  0.22540E-03  0.31402E-03
  0.24489E-03  0.48011E-04  0.29360E-03  0.62378E-03  0.61817E-03
  0.11374E-02  0.20061E-03  0.59597E-04  0.13277E-03  0.11398E-03
  0.57257E-05  0.17630E-03  0.17650E-02  0.61770E-03  0.52863E-03
  0.83857E-04  0.14969E-03  0.66392E-03  0.12115E-02  0.65011E-03
  0.20182E-02  0.58799E-03  0.93811E-03  0.88377E-03  0.16452E-03
  0.43240E-03  0.31288E-03  0.15087E-03  0.23789E-03  0.18541E-03
  0.44497E-03  0.35984E-03  0.15071E-03  0.11605E-03  0.10424E-05
  0.66562E-04  0.19377E-03  0.51609E-03  0.43726E-03  0.37674E-03
  0.16992E-03  0.15675E-03  0.18364E-03  0.19018E-03  0.18789E-03
  0.17433E-03  0.32866E-04  0.37846E-04  0.74396E-04  0.45630E-04
  0.46698E-04  0.18165E-04  0.82897E-04  0.47842E-04  0.34136E-03
  0.55544E-04  0.21210E-04  0.18564E-04  0.53301E-06  0.36999E-05
  0.16455E-03  0.80915E-04  0.12842E-04  0.49204E-05  0.76266E-04
  0.16952E-03  0.87343E-04  0.11048E-04  0.57914E-04  0.17515E-03
  0.92833E-04  0.37154E-04  0.42504E-04  0.74354E-05  0.24328E-03
  0.20110E-03  0.12594E-04  0.34685E-05  0.43268E-04  0.23235E-03
  0.44766E-04
  0.12966E+00  0.14477E-04  0.34017E-04  0.39053E-02  0.15245E-03
  0.94955E-01  0.27108E-03  0.96085E-04  0.79541E-03  0.50259E-05
  0.17557E+08  0.71297E-03  0.21897E-03  0.22916E-03  0.38380E-03
  0.38066E-01  0.78491E-03  0.96655E-04  0.50871E-05  0.98349E-05
  0.54497E-01  0.36380E-03  0.33391E-03  0.42337E-03  0.65333E-03
  0.28424E+08  0.49751E-04  0.18411E-03  0.19119E-04  0.10532E-03
  0.52304E-01  0.79384E-03  0.58883E-03  0.13038E-02  0.89777E-03
  0.23294E+00  0.12177E-03  0.36098E-03  0.47641E-04  0.49278E-03
  0.16912E+06  0.31813E-03  0.71287E-03  0.38017E-03  0.18525E-03
  0.24531E-01  0.63777E-04  0.67214E-06  0.40372E-03  0.40142E-03
  0.53641E-01  0.81595E-03  0.34089E-03  0.15407E-03  0.13454E-03
  0.56621E+07  0.65410E-03  0.32629E-03  0.21532E-03  0.21675E-03
  0.61880E-04  0.82084E-04  0.10248E-03  0.31024E-03  0.21543E-03
  0.45234E-01  0.68691E-04  0.58697E-04  0.10283E-04  0.13454E-03
  0.32903E+07  0.50898E-03  0.12516E-03  0.28415E-03  0.29079E-04
  0.58569E-03  0.17272E-04  0.17794E-03  0.12809E-03  0.23766E-04
  0.20430E-01  0.48057E-05  0.19459E-03  0.81854E-04  0.41172E-03
  0.18826E+06  0.47266E-03  0.76271E-04  0.16595E-03  0.17146E-03
  0.71869E-01  0.82481E-04  0.44695E-04  0.55400E-04  0.98109E-04
  0.16093E-01  0.22288E-04  0.53342E-03  0.56899E-04  0.40528E-03
  0.17800E+06
  0.55907E-04  0.33862E-04  0.45281E-04  0.28595E-03  0.77369E-04
  0.16771E-03  0.87150E-04  0.32494E-04  0.16311E-03  0.67962E-04
  0.49469E-04  0.17937E-03  0.28730E-03  0.32313E-03  0.53545E-03
  0.25638E-03  0.19390E-03  0.16010E-03  0.40212E-03  0.42179E-03
  0.43839E-03  0.63592E-03  0.73016E-03  0.51285E-03  0.81481E-03
  0.52233E-03  0.28302E-03  0.15981E-04  0.35033E-03  0.40104E-03
  0.14578E-02  0.88542E-03  0.97705E-03  0.11927E-02  0.20136E-03
  0.53039E-05  0.20529E-03  0.62421E-04  0.28178E-03  0.17296E-03
  0.27193E-03  0.36052E-03  0.63183E-03  0.48901E-03  0.37100E-03
  0.25873E-03  0.28424E-05  0.12317E-03  0.25376E-03  0.12133E-02
  0.15500E-02  0.94982E-03  0.56245E-03  0.19877E-03  0.10590E-03
  0.67073E-04  0.11412E-03  0.13792E-03  0.16594E-03  0.21550E-03
  0.28307E-03  0.33155E-04  0.20764E-03  0.20238E-04  0.75795E-04
  0.49334E-05  0.34108E-04  0.45474E-04  0.47443E-03  0.34663E-03
  0.25135E-05  0.99680E-04  0.15154E-04  0.81313E-05  0.50244E-04
  0.13402E-03  0.11437E-04  0.41571E-04  0.15825E-04  0.40775E-06
  0.40473E-05  0.10799E-03  0.52562E-04  0.51862E-04  0.27304E-04
  0.12886E-04  0.21977E-04  0.32758E-04  0.17493E-05  0.24751E-05
  0.71008E-05  0.11738E-05  0.12956E-04  0.12030E-04  0.29948E-04
  0.20050E-04  0.91578E-05  0.67985E-05  0.61895E-05  0.44320E-05
  0.98856E-04
  0.45421E-04  0.25510E-04  0.11673E-03  0.42582E-03  0.27112E-03
  0.20325E-03  0.28961E-04  0.39918E-05  0.10747E-03  0.71095E-04
  0.11661E-04  0.36771E-04  0.31410E-03  0.42888E-03  0.71126E-03
  0.46644E-03  0.20477E-04  0.26586E-03  0.47250E-04  0.13944E-03
  0.10095E-02  0.16578E-03  0.53541E-03  0.87972E-03  0.35807E-03
  0.18808E-03  0.25294E-03  0.18968E-03  0.97783E-03  0.82009E-03
  0.79976E-03  0.10607E-02  0.46671E-03  0.11191E-02  0.52918E-03
  0.10587E-02  0.23320E-03  0.17418E-03  0.94878E-05  0.31455E-03
  0.24691E-02  0.13951E-02  0.90681E-03  0.11738E-02  0.68429E-03
  0.17668E-02  0.12828E-03  0.47132E-03  0.55529E-03  0.11402E-02
  0.55871E-02  0.11012E-02  0.56229E-03  0.17460E-03  0.53502E-04
  0.38243E-03  0.68259E-04  0.72185E-04  0.26420E-03  0.40693E-03
  0.41092E-04  0.45085E-03  0.15906E-03  0.12869E-03  0.66307E-04
  0.10310E-04  0.24444E-03  0.58253E-03  0.46069E-03  0.65842E-03
  0.10480E-02  0.11955E-03  0.17978E-04  0.18000E-04  0.99623E-05
  0.57447E-03  0.46496E-04  0.10174E-04  0.77496E-04  0.89596E-04
  0.15993E-05  0.64390E-05  0.26385E-04  0.13672E-03  0.78690E-05
  0.14319E-03  0.94038E-05  0.97632E-05  0.76929E-04  0.42904E-04
  0.19922E-03  0.95284E-05  0.14148E-03  0.27738E-05  0.96306E-06
  0.39907E-04  0.19929E-06  0.45804E-03  0.27145E-05  0.77260E-05
  0.54232E-04
  0.27756E-03  0.30250E-03  0.14186E-04  0.52254E-04  0.12161E-03
  0.61950E-04  0.25375E-03  0.11605E-04  0.86092E-04  0.29513E-03
  0.64312E-03  0.29091E-03  0.20355E-03  0.31977E-03  0.19302E-03
  0.30667E-03  0.19595E-03  0.25871E-03  0.83553E-04  0.22451E-03
  0.57873E-03  0.67182E-03  0.14038E-02  0.55306E-03  0.54910E-03
  0.83498E-03  0.20444E-03  0.11896E-03  0.24620E-03  0.53243E-03
  0.76683E-03  0.10944E-02  0.75420E-03  0.58521E-03  0.14920E-03
  0.26161E-03  0.91989E-03  0.53993E-03  0.39923E-03  0.64102E-03
  0.30467E-02  0.16997E-02  0.23810E-02  0.10834E-02  0.81528E-03
  0.67795E-03  0.51227E-03  0.59719E-03  0.89879E-03  0.12231E-02
  0.10911E-02  0.16853E-02  0.48223E-03  0.13885E-03  0.63916E-04
  0.47103E-03  0.32346E-03  0.65739E-03  0.10008E-02  0.92052E-03
  0.13443E-02  0.82477E-03  0.33099E-03  0.15299E-03  0.26635E-03
  0.20597E-03  0.60164E-03  0.47049E-03  0.63345E-03  0.67049E-03
  0.29326E-03  0.27102E-03  0.14852E-04  0.12006E-04  0.49755E-04
  0.42698E-04  0.99724E-04  0.29263E-03  0.24078E-03  0.76728E-04
  0.11114E-03  0.25648E-04  0.99125E-04  0.68038E-04  0.26939E-04
  0.12385E-03  0.30635E-03  0.10353E-03  0.31776E-03  0.71687E-04
  0.51026E-04  0.15066E-05  0.33441E-04  0.26845E-05  0.29765E-05
